geo_key,zip_code_prefix,city,state,latitude,longitude
14034,69308,boa vista,RR,2.7964014330545063,-60.6853550188928140
14035,69309,boa vista,RR,2.8137455214146049,-60.7010072169469336
14036,69310,boa vista,RR,2.8380245934358767,-60.7044505326659055
14037,69311,boa vista,RR,2.8469292065254626,-60.7129521672835719
14038,69312,boa vista,RR,2.8129563852490015,-60.7134711963671623
14039,69313,boa vista,RR,2.8299945748641670,-60.7227502428494350
14040,69314,boa vista,RR,2.8230955067015888,-60.7354250640353786
14041,69315,boa vista,RR,2.8238555552691411,-60.6784315509387825
14042,69316,boa vista,RR,2.7799616591778521,-60.7346995470307828
14043,69317,boa vista,RR,2.8225917898625474,-60.7541468803752402
14044,69318,boa vista,RR,2.7606850000000236,-60.7405911909999650
14045,69340,mucajai,RR,2.4431505411040802,-60.9396825715062050
14046,69345,pacaraima,RR,4.4789550732445948,-61.1459682060723780
14047,69348,iracema,RR,2.1688337452290819,-61.0528551282372710
14048,69350,alto alegre,RR,2.9934006580974077,-61.3861503922847023
14049,69355,normandia,RR,3.8828375943958035,-59.6257629202408150
14050,69360,caracarai,RR,1.8103410515962724,-61.1336587552436155
14051,69370,sao luiz,RR,1.01524001599943847500,-60.0383298687258015
14052,69373,rorainopolis,RR,0.93758844180815071250,-60.4295637485820170
14053,69375,sao joao da baliza,RR,0.95133479509772876000,-59.9125525880190066
14054,69378,caroebe,RR,0.86267908053097976000,-59.6409295023819561
14055,69380,bonfim,RR,3.3621150581128318,-59.8332224878568520
14056,69400,manacapuru,AM,-3.2925325654135751,-60.6227743288001150
14057,69401,manacapuru,AM,-3.2829445085700763,-60.6395506538731760
14058,69405,iranduba,AM,-3.2729738856831387,-60.1968023094619440
14059,69410,caapiranga,AM,-3.3288654036222260,-61.2100155404611850
14060,69415,iranduba,AM,-3.2746278790712323,-60.1872264861360282
14061,69425,caapiranga,AM,-3.3288654036222260,-61.2100155404611850
14062,69435,manaquiri,AM,-3.4279350324079663,-60.4589537794992375
14063,69440,anori,AM,-3.7454147776740613,-61.6587856230854600
14064,69445,anama,AM,-3.5791632887343816,-61.4047788174341000
14065,69450,codajas,AM,-3.8393053675220268,-62.0670850800591840
14066,69460,coari,AM,-4.0937426354058901,-63.1411732422179147
14067,69470,tefe,AM,-3.3508508929392563,-64.7145368484528650
14068,69480,tapauá,AM,-5.6254032975349941,-63.1870473068307400
14069,69490,maraa,AM,-1.8581995115176647,-65.5910592740498200
14070,69495,japura,AM,-1.88054942503354950000,-66.9989672670378300
14071,69500,carauari,AM,-4.8743051792279369,-66.8951067282622000
14072,69510,itamarati,AM,-6.4383271891544470,-68.2455029326869350
14073,69520,jurua,AM,-3.4719508553646250,-66.0594072590423950
14074,69540,alvaraes,AM,-3.2110188563874753,-64.8042701372673400
14075,69550,tefe,AM,-3.3478654054280852,-64.7044070341546870
14076,69552,tefe,AM,-3.3503938718441323,-64.7172711953930567
14077,69553,tefe,AM,-3.3558355227285020,-64.7259201514675625
14078,69555,tefe,AM,-3.3742065457982298,-64.7118479316570800
14079,69557,tefe,AM,-3.3506100011412263,-64.7110721530948000
14080,69600,são paulo de olivença,AM,-3.4662217416442581,-68.9529235451489000
14081,69620,amatura,AM,-3.3644245924281990,-68.1978350478607000
14082,69630,benjamin constant,AM,-4.4167618663311781,-70.0317049620341478
14083,69640,tabatinga,AM,-4.2353975649869448,-69.9329448484266364
14084,69650,atalaia do norte,AM,-4.3653653589780398,-70.1925668868063200
14085,69660,jutai,AM,-2.7494406247359052,-66.7705652017711100
14086,69670,fonte boa,AM,-2.5198995158746374,-66.0920464076345025
14087,69685,tonantins,AM,-2.8583820595855870,-67.7727206206828600
14088,69700,barcelos,AM,-0.97081529010795395000,-62.9276573620958510
14089,69730,novo airão,AM,-2.6276415405535745,-60.9477930349124400
14090,69735,presidente figueiredo,AM,-2.0273171643493099,-60.0199955898695566
14091,69750,sao gabriel da cachoeira,AM,0.16094808058407141273,-66.8766559125100900
14092,69790,iauarete,AM,-3.0823042317502454,-60.0674038956374000
14093,69800,humaita,AM,-7.5150358391882241,-63.0203086636278635
14094,69820,canutama,AM,-6.5306843413161760,-64.3873912690169000
14095,69830,labrea,AM,-7.2605277217690483,-64.7914620291037392
14096,69850,boca do acre,AM,-8.7761185695149021,-67.3860941640336500
14097,69860,pauini,AM,-7.7093667033851730,-66.9978371194306140
14098,69870,envira,AM,-7.4362500486256290,-70.0277537331926500
14099,69880,eirunepé,AM,-6.6633927424442560,-69.8670086966798550
14100,69890,ipixuna,AM,-7.0481354778377528,-71.6917355471476617
14101,69895,guajara,AM,-7.5462404376287925,-72.5831836978064540
14102,69900,rio branco,AC,-9.9678430445072920,-67.8132844686253324
14103,69901,rio branco,AC,-9.9593515598670808,-67.8054808406303293
14104,69902,rio branco,AC,-9.9445338399386222,-67.8168873272857619
14105,69903,rio branco,AC,-9.9453194447261948,-67.8231598423896007
14106,69904,rio branco,AC,-9.9819857252293770,-67.8287451638871500
14107,69905,rio branco,AC,-9.9769188609023075,-67.8081093364413679
14108,69906,rio branco,AC,-9.9933715628886074,-67.8164331038988543
14109,69907,rio branco,AC,-10.0014615597263216,-67.7965062395898571
14110,69908,rio branco,AC,-9.9792822205140987,-67.8802036841159547
14111,69909,rio branco,AC,-10.0210206140072498,-67.8016802799457600
14112,69910,rio branco,AC,-9.9579059334981113,-67.8180828459817500
14113,69911,rio branco,AC,-9.9798721372263383,-67.8263486443813604
14114,69912,rio branco,AC,-9.9890614555971962,-67.8440896625047368
14115,69914,rio branco,AC,-9.9768378545541591,-67.8686660140089588
14116,69915,rio branco,AC,-9.9779636217697310,-67.8343060652689509
14117,69917,rio branco,AC,-9.9490741421709870,-67.8767586142114426
14118,69918,rio branco,AC,-9.9564786824380151,-67.8284998153068629
14119,69919,rio branco,AC,-9.9553030781567968,-67.8485378518327453
14120,69920,rio branco,AC,-9.9565763789509843,-67.8188501899156725
14121,69921,rio branco,AC,-9.9399306771222333,-67.8271832195392867
14122,69922,rio branco,AC,-9.9289170875008005,-67.8401271700361700
14123,69925,senador guiomard,AC,-10.1533040512410482,-67.7342577343094327
14124,69926,bujari,AC,-9.7986505257053518,-68.0042466834072713
14125,69927,porto acre,AC,-9.5951400284799220,-67.5429606434651067
14126,69928,placido de castro,AC,-10.3286570278848482,-67.1830654420215338
14127,69929,campinas,AC,-22.8616147140247530,-47.0643030266619800
14128,69930,xapuri,AC,-10.6522261882022841,-68.5029346782681840
14129,69931,capixaba,AC,-10.5712297186984720,-67.6744214944862100
14130,69932,brasileia,AC,-11.0059407331060202,-68.7491753069264623
14131,69934,epitaciolândia,AC,-11.0209528682139166,-68.7293923360799925
14132,69935,assis brasil,AC,-10.9351056010173528,-69.5578308425893508
14133,69940,sena madureira,AC,-9.0664102017035604,-68.6599505510422508
14134,69945,acrelandia,AC,-10.0593743680361244,-67.0374858002202563
14135,69950,manoel urbano,AC,-8.8385776705363747,-69.2613848114747886
14136,69955,santa rosa do purus,AC,-9.4513301516412099,-70.4774105145496657
14137,69960,feijo,AC,-8.1695831205062109,-70.3572966280178525
14138,69970,tarauaca,AC,-8.1628190377920016,-70.7684415278742133
14139,69975,jordão,AC,-9.1913107715369415,-71.9504233933874875
14140,69980,cruzeiro do sul,AC,-7.6261996158215390,-72.6688805413530993
14141,69982,porto walter,AC,-8.5966743471547025,-71.4428233904134050
14142,69983,marechal thaumaturgo,AC,-8.9545499999999500,-72.7836589999999700
14143,69985,rodrigues alves,AC,-7.7365589133133355,-72.6516353833890175
14144,69990,mancio lima,AC,-7.6051056321020283,-72.9160692808693657
14145,70002,brasilia,DF,-15.7904386131051680,-47.8806550578511150
14146,70037,brasilia,DF,-15.8459939999999960,-47.9207654999999800
14147,70040,brasilia,DF,-15.7917697065791882,-47.8790699058118086
14148,70041,brasília,DF,-15.7882864399128545,-47.8783879884874625
14149,70043,brasilia,DF,-15.7989284999999920,-47.8709234999999900
14150,70044,brasília,DF,-15.7977815415313450,-47.8746815799425040
14151,70047,brasilia,DF,-15.7977815415313450,-47.8746815799425040
14152,70048,brasilia,DF,-15.7977815415313450,-47.8746815799425040
14153,70053,brasília,DF,-15.7977815415313450,-47.8746815799425040
14154,70054,brasilia,DF,-15.7982004025811960,-47.8733706425404800
14155,70055,brasilia,DF,-15.7977815415313450,-47.8746815799425040
14156,70056,brasilia,DF,-15.7994459999999980,-47.8692854999999800
14157,70057,brasilia,DF,-15.7904386131051680,-47.8806550578511150
14158,70059,brasília,DF,-15.7994459999999980,-47.8692854999999800
14159,70064,brasilia,DF,-15.7977815415313450,-47.8746815799425040
14160,70065,brasilia,DF,-15.7977815415313450,-47.8746815799425040
14161,70067,brasilia,DF,-15.7991895000000040,-47.8701022499999900
14162,70068,brasilia,DF,-15.7984289999999930,-47.8725750000000050
14163,70070,brasilia,DF,-15.7849137209272836,-47.8930150758671510
14164,70072,brasília,DF,-15.8011689468354883,-47.8825410876987667
14165,70074,brasilia,DF,-15.8016376003232290,-47.8824756026891500
14166,70077,brasilia,DF,-15.7907666629647800,-47.8844391881036000
14167,70078,brasilia,DF,-15.8016376003232290,-47.8824756026891500
14168,70150,brasilia,DF,-15.8004881182492070,-47.8610013382745433
14169,70160,brasilia,DF,-15.8003753827755153,-47.8605231124514545
14170,70175,brasilia,DF,-15.8003862382138103,-47.8605266972706123
14171,70200,brasilia,DF,-15.8156306284668738,-47.8552110454484696
14172,70210,brasilia,DF,-15.8485991065654480,-47.9211875257811300
14173,70232,brasilia,DF,-15.8057854358944678,-47.8860950774939692
14174,70233,brasilia,DF,-15.8085382421082084,-47.8891103118595513
14175,70234,brasilia,DF,-15.8108770067010187,-47.8910549688534065
14176,70235,brasilia,DF,-15.8131945057002160,-47.8933045164229848
14177,70236,brasilia,DF,-15.8074566126885728,-47.8844095666920363
14178,70237,brasilia,DF,-15.8102452591950803,-47.8866279614177621
14179,70238,brasilia,DF,-15.8129171813726758,-47.8890037399263663
14180,70239,brasilia,DF,-15.8155541441729049,-47.8913104761994880
14181,70252,brasilia,DF,-15.8157152741783396,-47.8957448697376290
14182,70253,brasilia,DF,-15.8176786152440401,-47.8984264590561138
14183,70254,brasilia,DF,-15.8198848983762041,-47.9013133857576730
14184,70255,brasilia,DF,-15.8176527639965906,-47.8936063366926612
14185,70256,brasilia,DF,-15.8203865771097025,-47.8969283564164771
14186,70257,brasilia,DF,-15.8221944003671338,-47.8995781026236494
14187,70258,brasilia,DF,-15.8218713930601194,-47.9011102373290794
14188,70272,brasilia,DF,-15.8217187499480978,-47.9040121318903721
14189,70273,brasilia,DF,-15.8238854761889946,-47.9065909411024809
14190,70274,brasilia,DF,-15.8258060296649572,-47.9093230994816192
14191,70275,brasilia,DF,-15.8278281276546931,-47.9122504882500370
14192,70276,brasilia,DF,-15.8259098605025105,-47.9046674720937704
14193,70277,brasilia,DF,-15.8279875558591811,-47.9074472417038129
14194,70278,brasilia,DF,-15.8299277872593533,-47.9102132486730881
14195,70292,brasilia,DF,-15.8298909865909710,-47.9147750492361867
14196,70293,brasilia,DF,-15.8313951493493766,-47.9172212977748566
14197,70294,brasilia,DF,-15.8333094822888438,-47.9200007506328766
14198,70295,brasilia,DF,-15.8354383925033068,-47.9228332398221775
14199,70296,brasilia,DF,-15.8320104563758366,-47.9129721735483541
14200,70297,brasilia,DF,-15.8310991385729490,-47.9144552363719417
14201,70298,brasilia,DF,-15.8361177026994441,-47.9186836737106407
14202,70299,brasilia,DF,-15.8378297371227089,-47.9210062692929438
14203,70330,brasilia,DF,-15.8030703251684472,-47.8904186862304047
14204,70331,brasilia,DF,-15.8031446799267459,-47.8969569199220146
14205,70335,brasilia,DF,-15.8005971363157460,-47.8894537938565900
14206,70336,brasilia,DF,-15.8037584236202527,-47.8940790930493913
14207,70337,brasilia,DF,-15.8064408376382852,-47.8962433367101198
14208,70338,brasilia,DF,-15.8017509028387678,-47.8919609253213313
14209,70340,brasilia,DF,-15.7977406771196326,-47.8937133602191064
14210,70342,brasilia,DF,-15.8058772748296933,-47.8917823864716391
14211,70343,brasilia,DF,-15.8085566018338923,-47.8939812572754215
14212,70344,brasilia,DF,-15.8108220634599020,-47.8963598939628861
14213,70345,brasilia,DF,-15.8129501289367826,-47.8984918733527141
14214,70346,brasilia,DF,-15.8146899176834510,-47.9009540188330052
14215,70347,brasilia,DF,-15.8165391482526706,-47.9039800644221354
14216,70350,brasilia,DF,-15.8075730293119039,-47.9018291993256096
14217,70351,brasilia,DF,-15.8109625148503518,-47.9056985168127399
14218,70352,brasilia,DF,-15.8084489084038881,-47.8982601279131032
14219,70353,brasilia,DF,-15.8106539507708192,-47.9003427890574785
14220,70354,brasilia,DF,-15.8125711693130266,-47.9029773785039234
14221,70355,brasilia,DF,-15.8142853639789367,-47.9055580189693310
14222,70360,brasilia,DF,-15.8147011194423669,-47.9103413920144421
14223,70361,brasilia,DF,-15.8193536884933974,-47.9166234194723534
14224,70362,brasilia,DF,-15.8163880639632363,-47.9081559890274401
14225,70363,brasilia,DF,-15.8185036149635717,-47.9110932150900368
14226,70364,brasilia,DF,-15.8204575479078740,-47.9131851830120693
14227,70365,brasilia,DF,-15.8222560495024231,-47.9163810408035340
14228,70372,brasilia,DF,-15.8184257493570456,-47.9066247720729005
14229,70373,brasilia,DF,-15.8203870856849025,-47.9093194755125976
14230,70374,brasilia,DF,-15.8225876819155601,-47.9118479945486706
14231,70375,brasilia,DF,-15.8245981000471672,-47.9144516343905336
14232,70376,brasilia,DF,-15.8264618543189840,-47.9170879724605828
14233,70377,brasilia,DF,-15.8282949667493794,-47.9201636941095780
14234,70380,brasilia,DF,-15.8223783501693476,-47.9216098488899452
14235,70381,brasilia,DF,-15.8266509286281992,-47.9269593074986823
14236,70382,brasilia,DF,-15.8242491473940246,-47.9191684467549511
14237,70383,brasilia,DF,-15.8262429872491753,-47.9216449361734225
14238,70384,brasilia,DF,-15.8274937625533937,-47.9244325025779209
14239,70385,brasilia,DF,-15.8303076338624660,-47.9228990616366524
14240,70386,brasilia,DF,-15.8322149928929030,-47.9252325570855377
14241,70387,brasilia,DF,-15.8297416867203295,-47.9273144081670745
14242,70390,brasilia,DF,-15.8153343673284710,-47.9166656602896930
14243,70391,brasilia,DF,-15.7963734254893460,-47.8489554254893300
14244,70393,brasilia,DF,-11.0032135131054250,-68.7447228238854500
14245,70402,brasilia,DF,-15.8024775868059720,-47.8747112106467300
14246,70406,brasília,DF,-15.8078986580301070,-47.8740638145883400
14247,70415,brasilia,DF,-15.8239709999999980,-47.8872062310617300
14248,70422,brasilia,DF,-15.8249015243109920,-47.8925856261604040
14249,70602,brasilia,DF,-15.7480330238617830,-47.9242495166484300
14250,70610,brasilia,DF,-15.7919452780947231,-47.9122500969153281
14251,70620,brasília,DF,-15.7760302106584320,-47.9093728724681100
14252,70630,brasilia,DF,-15.7716907266616635,-47.9230919575559209
14253,70631,brasilia,DF,-15.7692812609999460,-47.9593449999999850
14254,70632,brasilia,DF,-15.7629444038953715,-47.9354817986332401
14255,70634,brasilia,DF,-15.7471887106260917,-47.9253608672200353
14256,70636,brasilia,DF,-15.7173138051609659,-47.9064161377332191
14257,70640,brasilia,DF,-15.7857492451720157,-47.9363854403587047
14258,70645,brasilia,DF,-15.7818524494769840,-47.9340550625342380
14259,70648,brasilia,DF,-15.7884932008065880,-47.9360967616609557
14260,70650,brasilia,DF,-15.7980374783257420,-47.9427354618835639
14261,70655,brasilia,DF,-15.7970917588429748,-47.9369973459985281
14262,70658,brasilia,DF,-15.7946871839970440,-47.9354666981658873
14263,70660,brasilia,DF,-15.8064957537911723,-47.9421752440797627
14264,70666,brasilia,DF,-15.7488660000000000,-47.8939319999999850
14265,70670,brasilia,DF,-15.8019195704383018,-47.9236634124868046
14266,70673,brasilia,DF,-15.8001242530445216,-47.9284096478461723
14267,70675,brasilia,DF,-15.7907256428571405,-47.9300929196428540
14268,70680,brasilia,DF,-15.7844318632339039,-47.9170455735104127
14269,70687,brasilia,DF,-15.8159763286110260,-47.9073280865889760
14270,70710,brasilia,DF,-15.7541175145778633,-47.8918314636289053
14271,70711,brasilia,DF,-15.7885807940179888,-47.8824248736264813
14272,70712,brasília,DF,-15.7869355423190890,-47.8837649516638375
14273,70719,brasilia,DF,-15.7862835852409136,-47.8891179783757253
14274,70720,brasilia,DF,-15.7809849793292502,-47.8892826510086364
14275,70722,brasilia,DF,-15.7823286576018595,-47.8829209565719702
14276,70723,brasilia,DF,-15.7815542403333107,-47.8855152566666517
14277,70730,brasilia,DF,-15.7765967901212591,-47.8891472401425863
14278,70732,brasilia,DF,-15.7785551421722366,-47.8827838978535920
14279,70733,brasilia,DF,-15.7758652753425551,-47.8831169735754711
14280,70734,brasilia,DF,-15.7725675827139048,-47.8834997918739882
14281,70735,brasilia,DF,-15.7801908086370972,-47.8868943695826895
14282,70736,brasilia,DF,-15.7759650331090318,-47.8862675654054292
14283,70737,brasilia,DF,-15.7728888986093348,-47.8862883095999909
14284,70740,brasilia,DF,-15.7679556799768206,-47.8910117279327689
14285,70741,brasilia,DF,-15.7639773298443213,-47.8926802976015607
14286,70742,brasilia,DF,-15.7696907769997095,-47.8839891489464005
14287,70743,brasilia,DF,-15.7662073333265973,-47.8847281560300326
14288,70744,brasilia,DF,-15.7635805908001732,-47.8858242571525365
14289,70745,brasilia,DF,-15.7701796955676847,-47.8870155485754252
14290,70746,brasilia,DF,-15.7675686526421535,-47.8875774316626877
14291,70747,brasilia,DF,-15.7639014028902637,-47.8887892579749198
14292,70750,brasilia,DF,-15.7599419389874978,-47.8944989792052229
14293,70752,brasilia,DF,-15.7602440812416283,-47.8866546966453466
14294,70753,brasilia,DF,-15.7569224529457850,-47.8872728893342624
14295,70754,brasilia,DF,-15.7541879590689164,-47.8889357496410306
14296,70755,brasilia,DF,-15.7610760002659754,-47.8895962894959619
14297,70756,brasilia,DF,-15.7574999700201855,-47.8900537582475954
14298,70757,brasilia,DF,-15.7550136070040755,-47.8914774334046498
14299,70760,brasilia,DF,-15.7504619900606905,-47.8964934735002537
14300,70761,brasilia,DF,-15.7454662500000040,-47.8991205000000025
14301,70762,brasilia,DF,-15.7512346233470767,-47.8896727375919116
